,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather,key,id,created_at,favorite_count,retweet_count,text,entities,screen_name,datetime_utc,datetime_est,text_no_punc,polarity,datetime_rounded,final_polarity
1732,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 14:00,2022.0,2.0,19.0,14:00,-5.8,,-15.6,,46.0,,0.0,,,,,,,,100.31,,,,,,,2022-02-19 14:00:00,,,,,,,,,,,,,
1733,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 15:00,2022.0,2.0,19.0,15:00,-6.4,,-14.8,,51.0,,0.0,,,,,,,,100.53,,,,,,,2022-02-19 15:00:00,,,,,,,,,,,,,
1734,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 16:00,2022.0,2.0,19.0,16:00,-6.4,,-15.0,,51.0,,0.0,,,,,,,,100.7,,,,,,,2022-02-19 16:00:00,,,,,,,,,,,,,
1735,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 17:00,2022.0,2.0,19.0,17:00,-7.7,,-14.9,,57.0,,0.0,,,,,,,,100.89,,,,,,,2022-02-19 17:00:00,,,,,,,,,,,,,
1736,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 18:00,2022.0,2.0,19.0,18:00,-8.0,,-16.4,,51.0,,0.0,,,,,,,,101.02,,,,,,,2022-02-19 18:00:00,,,,,,,,,,,,,
1737,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 19:00,2022.0,2.0,19.0,19:00,-8.4,,-14.9,,59.0,,0.0,,,,,,,,101.18,,,,,,,2022-02-19 19:00:00,1.4951928096908739e+18,2022-02-20 00:25:19+00:00,0.0,0.0,"rt @to_winterops: winter operations are ongoing. all main roads are being salted, clearing of sidewalks, separated bike lanes/trails, and b…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [3, 16]}], 'symbols': []}",TO_Transport,2022-02-20 00:25:19+00:00,2022-02-19 19:25:19-05:00,rt  to winterops  winter operations are ongoing  all main roads are being salted  clearing of sidewalks  separated bike lanes trails  and b…,0.0,2022-02-19 19:00:00-05:00,Negative
1738,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 20:00,2022.0,2.0,19.0,20:00,-8.4,,-14.1,,63.0,,0.0,,,,,,,,101.22,,,,,,,2022-02-19 20:00:00,,,,,,,,,,,,,
1739,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 21:00,2022.0,2.0,19.0,21:00,-8.6,,-13.7,,67.0,,0.0,,,,,,,,101.31,,,,,,,2022-02-19 21:00:00,,,,,,,,,,,,,
1740,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 22:00,2022.0,2.0,19.0,22:00,-8.5,,-14.3,,63.0,,0.0,,,,,,,,101.38,,,,,,,2022-02-19 22:00:00,,,,,,,,,,,,,
1741,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-19 23:00,2022.0,2.0,19.0,23:00,-7.9,,-12.4,,70.0,,0.0,,,,,,,,101.37,,,,,,,2022-02-19 23:00:00,,,,,,,,,,,,,
1742,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 00:00,2022.0,2.0,20.0,00:00,-7.9,,-12.0,,72.0,,0.0,,,,,,,,101.25,,,,,,,2022-02-20 00:00:00,1.495266618573738e+18,2022-02-20 05:18:37+00:00,0.0,0.0,"rt @to_winterops: clean up operations are complete on all roads. local road salting, laneway salting, sidewalk clearing and bus stop and cr…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [3, 16]}], 'symbols': []}",EastEndCommuni1,2022-02-20 05:18:37+00:00,2022-02-20 00:18:37-05:00,rt  to winterops  clean up operations are complete on all roads  local road salting  laneway salting  sidewalk clearing and bus stop and cr…,0.5,2022-02-20 00:00:00-05:00,Postive
1743,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 00:00,2022.0,2.0,20.0,00:00,-7.9,,-12.0,,72.0,,0.0,,,,,,,,101.25,,,,,,,2022-02-20 00:00:00,1.4952583137344266e+18,2022-02-20 04:45:37+00:00,0.0,0.0,@to_winterops @311toronto sidewalk along cliffwood between don mills moving east both north &amp; south end not passabl… https://t.co/psohsu9b5s,"{'hashtags': [], 'urls': [{'url': 'https://t.co/PSOHsu9B5s', 'expanded_url': 'https://twitter.com/i/web/status/1495258313734426626', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",FelixT2021,2022-02-20 04:45:37+00:00,2022-02-19 23:45:37-05:00, to winterops  311toronto sidewalk along cliffwood between don mills moving east both north  amp  south end not passabl… https   t co psohsu9b5s,0.0,2022-02-20 00:00:00-05:00,Negative
1744,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 01:00,2022.0,2.0,20.0,01:00,-8.1,,-13.2,,67.0,,0.0,,,,,,,,101.19,,,,,,,2022-02-20 01:00:00,1.495275519809577e+18,2022-02-20 05:53:59+00:00,0.0,0.0,@to_winterops @311toronto city did a great job this time around!  roads and sidewalks cleaned.  well done.,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",ChunkyP5,2022-02-20 05:53:59+00:00,2022-02-20 00:53:59-05:00, to winterops  311toronto city did a great job this time around   roads and sidewalks cleaned   well done ,4.2,2022-02-20 01:00:00-05:00,Postive
1745,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 02:00,2022.0,2.0,20.0,02:00,-7.5,,-14.4,,58.0,,0.0,,,,,,,,101.16,,,,,,,2022-02-20 02:00:00,1.4952896385289544e+18,2022-02-20 06:50:05+00:00,0.0,0.0,"@to_winterops @311toronto any chance you can re-plow the wishing well park pedestrian pathway? it was done, but the… https://t.co/zqstrjegab","{'hashtags': [], 'urls': [{'url': 'https://t.co/ZqSTrjEGab', 'expanded_url': 'https://twitter.com/i/web/status/1495289638528954370', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",MayhemMoonlight,2022-02-20 06:50:05+00:00,2022-02-20 01:50:05-05:00, to winterops  311toronto any chance you can re plow the wishing well park pedestrian pathway  it was done  but the… https   t co zqstrjegab,3.0,2022-02-20 02:00:00-05:00,Postive
1746,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 03:00,2022.0,2.0,20.0,03:00,-7.7,,-14.9,,56.0,,0.0,,,,,,,,101.13,,,,,,,2022-02-20 03:00:00,,,,,,,,,,,,,
1747,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 04:00,2022.0,2.0,20.0,04:00,-7.3,,-14.8,,55.0,,0.0,,,,,,,,101.07,,,,,,,2022-02-20 04:00:00,,,,,,,,,,,,,
1748,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 05:00,2022.0,2.0,20.0,05:00,-6.8,,-13.5,,59.0,,0.0,,,,,,,,101.08,,,,,,,2022-02-20 05:00:00,,,,,,,,,,,,,
1749,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 06:00,2022.0,2.0,20.0,06:00,-6.3,,-11.9,,65.0,,0.0,,,,,,,,101.03,,,,,,,2022-02-20 06:00:00,,,,,,,,,,,,,
1750,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 07:00,2022.0,2.0,20.0,07:00,-5.3,,-9.8,,71.0,,0.0,,,,,,,,100.89,,,,,,,2022-02-20 07:00:00,,,,,,,,,,,,,
1751,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 08:00,2022.0,2.0,20.0,08:00,-5.1,,-9.6,,71.0,,0.0,,,,,,,,100.84,,,,,,,2022-02-20 08:00:00,,,,,,,,,,,,,
1752,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 09:00,2022.0,2.0,20.0,09:00,-4.6,,-9.5,,69.0,,0.0,,,,,,,,100.75,,,,,,,2022-02-20 09:00:00,,,,,,,,,,,,,
1753,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 10:00,2022.0,2.0,20.0,10:00,-3.7,,-9.8,,63.0,,0.0,,,,,,,,100.58,,,,,,,2022-02-20 10:00:00,1.4954203722541711e+18,2022-02-20 15:29:34+00:00,1.0,0.0,@to_winterops @311toronto bravo to police state!,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",AminStereo,2022-02-20 15:29:34+00:00,2022-02-20 10:29:34-05:00, to winterops  311toronto bravo to police state ,0.0,2022-02-20 10:00:00-05:00,Negative
1754,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 10:00,2022.0,2.0,20.0,10:00,-3.7,,-9.8,,63.0,,0.0,,,,,,,,100.58,,,,,,,2022-02-20 10:00:00,1.4954202385649336e+18,2022-02-20 15:29:03+00:00,0.0,0.0,"@to_winterops @311toronto dear torontonians: it’s going to go over zero this afternoon, so make ready for melt. cle… https://t.co/nzopw4ckvx","{'hashtags': [], 'urls': [{'url': 'https://t.co/nzopW4cKvX', 'expanded_url': 'https://twitter.com/i/web/status/1495420238564933634', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",d_a_keldsen,2022-02-20 15:29:03+00:00,2022-02-20 10:29:03-05:00, to winterops  311toronto dear torontonians  it’s going to go over zero this afternoon  so make ready for melt  cle… https   t co nzopw4ckvx,3.1,2022-02-20 10:00:00-05:00,Postive
1755,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 10:00,2022.0,2.0,20.0,10:00,-3.7,,-9.8,,63.0,,0.0,,,,,,,,100.58,,,,,,,2022-02-20 10:00:00,1.4954191377069302e+18,2022-02-20 15:24:40+00:00,0.0,0.0,"rt @to_winterops: clean up operations on sidewalks, laneways, bus stops and crosswalks are ongoing and will continue through the day. crews…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [3, 16]}], 'symbols': []}",emholmes,2022-02-20 15:24:40+00:00,2022-02-20 10:24:40-05:00,rt  to winterops  clean up operations on sidewalks  laneways  bus stops and crosswalks are ongoing and will continue through the day  crews…,1.1,2022-02-20 10:00:00-05:00,Postive
1756,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 10:00,2022.0,2.0,20.0,10:00,-3.7,,-9.8,,63.0,,0.0,,,,,,,,100.58,,,,,,,2022-02-20 10:00:00,1.4954190247667343e+18,2022-02-20 15:24:13+00:00,0.0,0.0,"rt @to_winterops: clean up operations on sidewalks, laneways, bus stops and crosswalks are ongoing and will continue through the day. crews…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [3, 16]}], 'symbols': []}",markhmills,2022-02-20 15:24:13+00:00,2022-02-20 10:24:13-05:00,rt  to winterops  clean up operations on sidewalks  laneways  bus stops and crosswalks are ongoing and will continue through the day  crews…,1.1,2022-02-20 10:00:00-05:00,Postive
1757,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 11:00,2022.0,2.0,20.0,11:00,-1.9,,-9.4,,57.0,,0.0,,,,,,,,100.46,,,,,,,2022-02-20 11:00:00,1.495422552747004e+18,2022-02-20 15:38:14+00:00,0.0,0.0,"rt @to_winterops: clean up operations on sidewalks, laneways, bus stops and crosswalks are ongoing and will continue through the day. crews…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [3, 16]}], 'symbols': []}",TPSAux14Div,2022-02-20 15:38:14+00:00,2022-02-20 10:38:14-05:00,rt  to winterops  clean up operations on sidewalks  laneways  bus stops and crosswalks are ongoing and will continue through the day  crews…,1.1,2022-02-20 11:00:00-05:00,Postive
1758,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 12:00,2022.0,2.0,20.0,12:00,-1.3,,-9.3,,54.0,,0.0,,,,,,,,100.35,,,,,,,2022-02-20 12:00:00,1.4954444920899748e+18,2022-02-20 17:05:25+00:00,1.0,0.0,@freejack1977 @aminstereo @to_winterops @311toronto how do you think roads are cleared. if they didn't you would be complaining about that.,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'freejack1977', 'name': 'Freejack', 'id': 128926948, 'id_str': '128926948', 'indices': [0, 13]}, {'screen_name': 'AminStereo', 'name': 'Amin B', 'id': 947232456305868800, 'id_str': '947232456305868800', 'indices': [14, 25]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [26, 39]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [40, 51]}], 'symbols': []}",GrumpyChef,2022-02-20 17:05:25+00:00,2022-02-20 12:05:25-05:00, freejack1977  aminstereo  to winterops  311toronto how do you think roads are cleared  if they didn t you would be complaining about that ,-0.4,2022-02-20 12:00:00-05:00,Negative
1759,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 12:00,2022.0,2.0,20.0,12:00,-1.3,,-9.3,,54.0,,0.0,,,,,,,,100.35,,,,,,,2022-02-20 12:00:00,1.4954416459442627e+18,2022-02-20 16:54:07+00:00,1.0,0.0,@grumpychef @aminstereo @to_winterops @311toronto clearing snowing by causing more work for residents or in most ca… https://t.co/dptmy1v8be,"{'hashtags': [], 'urls': [{'url': 'https://t.co/dptmY1v8Be', 'expanded_url': 'https://twitter.com/i/web/status/1495441645944262659', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'GrumpyChef', 'name': 'GRUMPY CHEF', 'id': 19066911, 'id_str': '19066911', 'indices': [0, 11]}, {'screen_name': 'AminStereo', 'name': 'Amin B', 'id': 947232456305868800, 'id_str': '947232456305868800', 'indices': [12, 23]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [24, 37]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [38, 49]}], 'symbols': []}",freejack1977,2022-02-20 16:54:07+00:00,2022-02-20 11:54:07-05:00, grumpychef  aminstereo  to winterops  311toronto clearing snowing by causing more work for residents or in most ca… https   t co dptmy1v8be,0.0,2022-02-20 12:00:00-05:00,Negative
1760,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 12:00,2022.0,2.0,20.0,12:00,-1.3,,-9.3,,54.0,,0.0,,,,,,,,100.35,,,,,,,2022-02-20 12:00:00,1.4954410404546068e+18,2022-02-20 16:51:42+00:00,0.0,0.0,@to_winterops @cityoftoronto @311toronto #toronto interesting 🤔 coz the builder who owns the corner of st clair wes… https://t.co/xai5miovsn,"{'hashtags': [{'text': 'Toronto', 'indices': [41, 49]}], 'urls': [{'url': 'https://t.co/xaI5MIoVsn', 'expanded_url': 'https://twitter.com/i/web/status/1495441040454606850', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': 'cityoftoronto', 'name': 'City of Toronto', 'id': 19377913, 'id_str': '19377913', 'indices': [14, 28]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [29, 40]}], 'symbols': []}",BethTO_ON_CA,2022-02-20 16:51:42+00:00,2022-02-20 11:51:42-05:00, to winterops  cityoftoronto  311toronto  toronto interesting 🤔 coz the builder who owns the corner of st clair wes… https   t co xai5miovsn,1.7,2022-02-20 12:00:00-05:00,Postive
1761,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 12:00,2022.0,2.0,20.0,12:00,-1.3,,-9.3,,54.0,,0.0,,,,,,,,100.35,,,,,,,2022-02-20 12:00:00,1.4954398269837394e+18,2022-02-20 16:46:53+00:00,2.0,0.0,@aminstereo @to_winterops @311toronto well the police state you say is clearing the snow.,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'AminStereo', 'name': 'Amin B', 'id': 947232456305868800, 'id_str': '947232456305868800', 'indices': [0, 11]}, {'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [12, 25]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [26, 37]}], 'symbols': []}",GrumpyChef,2022-02-20 16:46:53+00:00,2022-02-20 11:46:53-05:00, aminstereo  to winterops  311toronto well the police state you say is clearing the snow ,1.1,2022-02-20 12:00:00-05:00,Postive
1762,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 12:00,2022.0,2.0,20.0,12:00,-1.3,,-9.3,,54.0,,0.0,,,,,,,,100.35,,,,,,,2022-02-20 12:00:00,1.4954395265835827e+18,2022-02-20 16:45:41+00:00,0.0,0.0,@to_winterops @cityoftoronto @311toronto fix all pot holes,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': 'cityoftoronto', 'name': 'City of Toronto', 'id': 19377913, 'id_str': '19377913', 'indices': [14, 28]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [29, 40]}], 'symbols': []}",LatinoPorVida10,2022-02-20 16:45:41+00:00,2022-02-20 11:45:41-05:00, to winterops  cityoftoronto  311toronto fix all pot holes,0.0,2022-02-20 12:00:00-05:00,Negative
1763,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 12:00,2022.0,2.0,20.0,12:00,-1.3,,-9.3,,54.0,,0.0,,,,,,,,100.35,,,,,,,2022-02-20 12:00:00,1.4954393524778066e+18,2022-02-20 16:45:00+00:00,0.0,0.0,"rt @to_winterops: clean up operations on sidewalks, laneways, bus stops and crosswalks are ongoing and will continue through the day. crews…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [3, 16]}], 'symbols': []}",bettergovca,2022-02-20 16:45:00+00:00,2022-02-20 11:45:00-05:00,rt  to winterops  clean up operations on sidewalks  laneways  bus stops and crosswalks are ongoing and will continue through the day  crews…,1.1,2022-02-20 12:00:00-05:00,Postive
1764,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 12:00,2022.0,2.0,20.0,12:00,-1.3,,-9.3,,54.0,,0.0,,,,,,,,100.35,,,,,,,2022-02-20 12:00:00,1.4954384292571914e+18,2022-02-20 16:41:20+00:00,0.0,0.0,"rt @to_winterops: clean up operations on sidewalks, laneways, bus stops and crosswalks are ongoing and will continue through the day. crews…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [3, 16]}], 'symbols': []}",slimchick1900,2022-02-20 16:41:20+00:00,2022-02-20 11:41:20-05:00,rt  to winterops  clean up operations on sidewalks  laneways  bus stops and crosswalks are ongoing and will continue through the day  crews…,1.1,2022-02-20 12:00:00-05:00,Postive
1765,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 12:00,2022.0,2.0,20.0,12:00,-1.3,,-9.3,,54.0,,0.0,,,,,,,,100.35,,,,,,,2022-02-20 12:00:00,1.4954382186905395e+18,2022-02-20 16:40:29+00:00,0.0,0.0,"rt @to_winterops: clean up operations on sidewalks, laneways, bus stops and crosswalks are ongoing and will continue through the day. crews…","{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [3, 16]}], 'symbols': []}",cityoftoronto,2022-02-20 16:40:29+00:00,2022-02-20 11:40:29-05:00,rt  to winterops  clean up operations on sidewalks  laneways  bus stops and crosswalks are ongoing and will continue through the day  crews…,1.1,2022-02-20 12:00:00-05:00,Postive
1766,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 13:00,2022.0,2.0,20.0,13:00,0.0,,-8.7,,52.0,,0.0,,,,,,,,100.14,,,,,,,2022-02-20 13:00:00,1.4954547712512287e+18,2022-02-20 17:46:16+00:00,0.0,0.0,@to_winterops @311toronto well done again !! the wind filled in many open sidewalks yesterday... great to see them cleared..,"{'hashtags': [], 'urls': [], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [14, 25]}], 'symbols': []}",mummmbles,2022-02-20 17:46:16+00:00,2022-02-20 12:46:16-05:00, to winterops  311toronto well done again    the wind filled in many open sidewalks yesterday    great to see them cleared  ,4.6000000000000005,2022-02-20 13:00:00-05:00,Postive
1767,-79.4,43.67,TORONTO CITY,6158355.0,2022-02-20 13:00,2022.0,2.0,20.0,13:00,0.0,,-8.7,,52.0,,0.0,,,,,,,,100.14,,,,,,,2022-02-20 13:00:00,1.4954528091137884e+18,2022-02-20 17:38:28+00:00,1.0,0.0,@to_winterops @cityoftoronto @311toronto parking on the street should not be allowed all winter. trying to travel d… https://t.co/mfxgyfmav9,"{'hashtags': [], 'urls': [{'url': 'https://t.co/MFxGYfMAv9', 'expanded_url': 'https://twitter.com/i/web/status/1495452809113788417', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}], 'user_mentions': [{'screen_name': 'TO_WinterOps', 'name': 'TO Winter Operations', 'id': 2319261674, 'id_str': '2319261674', 'indices': [0, 13]}, {'screen_name': 'cityoftoronto', 'name': 'City of Toronto', 'id': 19377913, 'id_str': '19377913', 'indices': [14, 28]}, {'screen_name': '311Toronto', 'name': '311 Toronto', 'id': 24201621, 'id_str': '24201621', 'indices': [29, 40]}], 'symbols': []}",Ani1u71,2022-02-20 17:38:28+00:00,2022-02-20 12:38:28-05:00, to winterops  cityoftoronto  311toronto parking on the street should not be allowed all winter  trying to travel d… https   t co mfxgyfmav9,0.0,2022-02-20 13:00:00-05:00,Negative
